Country Name,Country Code,Region,IncomeGroup,Year,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)",Electric power consumption (kWh per capita),GDP (USD),GDP per capita (USD),Individuals using the Internet (% of population),"Infant mortality rate (per 1,000 live births)",Life expectancy at birth (years),Population density (people per sq. km of land area),Unemployment (% of total labor force) (modeled ILO estimate),Population (M),HDI
Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,2014,27.7,6.1,1941.22,7468100000.0,1279.77,28.3,20.9,70.4024,30.4249,8.05,5.835501691710229,0.688
Latvia,LVA,Europe & Central Asia,High income: nonOECD,2014,10.9,14.3,3507.4,31335000000.0,15716.4,75.83,4.6,74.1244,32.0647,10.846,1.993777200885699,0.846
Lebanon,LBN,Middle East & North Africa,Upper middle income,2014,17.617,4.048,2588.3,48296100000.0,7712.06,73.0,7.4,78.732,612.161,6.28,6.262412377497063,0.75
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,2014,28.068,16.433,,2614570000.0,1279.49,22.0,71.3,49.891,67.3069,24.332,2.0434469984134305,0.496
Liberia,LBR,Sub-Saharan Africa,Low income,2014,34.789,8.485,,3144000000.0,721.183,5.41,60.5,61.723,45.2606,2.207,4.359503759794671,0.472
Libya,LBY,Middle East & North Africa,Upper middle income,2014,20.94,5.095,1811.06,41142700000.0,6466.91,17.76,11.9,71.981,3.61574,17.131,6.3620337997590815,0.699
Liechtenstein,LIE,Europe & Central Asia,High income: nonOECD,2014,10.0,7.2,,6657170000.0,178846.0,95.21,,82.0732,232.644,,0.03722291804121982,0.92
Lithuania,LTU,Europe & Central Asia,High income: nonOECD,2014,10.4,13.7,3821.15,48516400000.0,16545.1,72.13,4.0,74.5171,46.8055,10.698,2.9323727266683193,0.861
Luxembourg,LUX,Europe & Central Asia,High income: OECD,2014,10.9,6.9,13914.7,66103900000.0,118824.0,94.67,2.2,82.2293,228.938,5.852,0.5563177472564466,0.926
"Macao SAR, China",MAC,East Asia & Pacific,High income: nonOECD,2014,11.317,3.7,,55348000000.0,93777.1,69.78,,83.543,19478.8,1.7,0.5902080571909346,
Madagascar,MDG,Sub-Saharan Africa,Low income,2014,33.673,6.63,,10673500000.0,452.462,3.7,41.6,65.133,40.5464,1.334,23.58982632795682,0.502
Malawi,MWI,Sub-Saharan Africa,Low income,2014,36.629,7.864,,6047810000.0,371.27,5.83,42.3,61.042,172.778,5.876,16.289519756511435,0.487
Malaysia,MYS,East Asia & Pacific,Upper middle income,2014,17.071,4.818,4651.96,338000000000.0,11319.1,63.6654,6.8,75.268,90.9042,2.88,29.861031354082918,0.792
Maldives,MDV,South Asia,Upper middle income,2014,17.2,3.157,,3697350000.0,8499.37,49.28,9.1,77.36,1450.05,5.21,0.4350145951994089,0.728
Mali,MLI,Sub-Saharan Africa,Low income,2014,43.843,11.001,,14345800000.0,847.15,7.0,69.1,57.036,13.8783,6.375,16.93419111137343,0.415
Malta,MLT,Middle East & North Africa,High income: nonOECD,2014,9.6,7.5,4924.54,11281700000.0,25961.3,73.17,6.0,82.0463,1357.99,5.804,0.43455836186939795,0.881
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,2014,,,,183121299.0,3202.6,16.8,30.1,,317.661,,0.057178948042215696,0.633
Mauritania,MRT,Sub-Saharan Africa,Lower middle income,2014,35.381,7.751,,5372780000.0,1366.81,10.7,56.7,63.654,3.81381,10.211,3.930890174932873,0.537
Mauritius,MUS,Sub-Saharan Africa,Upper middle income,2014,10.6,7.7,2182.51,12803400000.0,10153.9,44.8033,12.6,74.1944,621.15,7.467,1.260934222318518,0.793
Mexico,MEX,Latin America & Caribbean,Upper middle income,2014,18.892,5.67,2157.32,1310000000000.0,10922.4,44.39,13.2,74.908,61.9127,4.809,119.93701018091262,0.764
Moldova,MDA,Europe & Central Asia,Lower middle income,2014,10.759,11.386,1386.23,9510220000.0,2674.12,67.0,14.1,71.267,123.886,3.856,3.556392383288708,0.75
Monaco,MCO,Europe & Central Asia,High income: nonOECD,2014,,,,7060240000.0,189171.0,92.4,3.0,,18661.0,,0.037321999672254205,
Mongolia,MNG,East Asia & Pacific,Upper middle income,2014,26.053,6.296,2006.39,12226500000.0,4158.53,19.9424,16.7,68.863,1.8925,4.798,2.9401014300726462,0.729
Montenegro,MNE,Europe & Central Asia,Upper middle income,2014,11.893,10.276,4612.34,4587930000.0,7378.35,61.0,3.5,76.297,46.2312,17.997,0.6218097542133404,0.819
Morocco,MAR,Middle East & North Africa,Lower middle income,2014,20.684,5.142,904.442,110000000000.0,3171.7,56.8,22.9,75.477,76.6129,9.7,34.681716429674935,0.644
Mozambique,MOZ,Sub-Saharan Africa,Low income,2014,38.993,10.628,478.921,16961100000.0,645.249,9.23631,61.2,56.062,33.4268,3.184,26.286131400436112,0.433
Myanmar,MMR,East Asia & Pacific,Lower middle income,2014,18.264,8.377,215.299,65446200000.0,1251.82,11.52,42.0,65.378,80.0527,0.793,52.28083909827292,0.553
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2014,30.192,9.009,1652.57,12786100000.0,5624.14,14.84,34.4,61.425,2.7614,18.521,2.2734320269410078,0.621
Nepal,NPL,South Asia,Low income,2014,21.18,6.555,146.468,20003000000.0,743.413,15.44,31.1,69.168,187.701,1.458,26.90698171810286,0.576
Netherlands,NLD,Europe & Central Asia,High income: OECD,2014,10.4,8.3,6712.77,891000000000.0,52830.2,91.6667,3.5,81.7073,500.594,7.416,16.86535352885282,0.931
New Zealand,NZL,East Asia & Pacific,High income: OECD,2014,12.68,6.88,9026.32,201000000000.0,44533.8,85.5,5.0,81.4049,17.127,5.752,4.513425757514517,0.93
Nicaragua,NIC,Latin America & Caribbean,Lower middle income,2014,22.231,5.029,568.314,11880400000.0,1934.06,17.6,16.3,73.429,51.0448,4.519,6.142725665181018,0.641
Niger,NER,Sub-Saharan Africa,Low income,2014,47.988,9.511,51.195,8229730000.0,427.737,1.24868,53.5,60.07,15.1892,0.322,19.24016393250993,0.37
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,2014,39.828,12.994,144.525,568000000000.0,3222.69,21.0,79.6,52.672,193.688,4.437,176.25027539105528,0.512
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2014,11.215,9.73,3496.53,11362300000.0,5468.48,68.06,10.5,75.299,82.386,28.03,2.0777802972672483,0.755
Northern Mariana Islands,MNP,East Asia & Pacific,High income: nonOECD,2014,,,,845000000.0,15278.9,,,,120.228,,0.055305028503360845,
Norway,NOR,Europe & Central Asia,High income: OECD,2014,11.5,7.9,22999.9,499000000000.0,97199.9,96.3,2.3,82.1,14.0699,3.484,5.133750137603022,0.952
Oman,OMN,Middle East & North Africa,High income: nonOECD,2014,21.005,2.592,6445.57,81076700000.0,20132.0,70.22,9.7,76.634,13.0121,3.849,4.027255116232864,0.814
Pakistan,PAK,South Asia,Lower middle income,2014,29.318,7.176,447.501,244000000000.0,1251.16,12.0,63.7,66.36,253.356,1.827,195.01902234726174,0.527
Palau,PLW,East Asia & Pacific,Upper middle income,2014,13.7,9.5,,245675100.0,13938.2,,18.9,,38.3174,,0.01762602775107259,0.779
Panama,PAN,Latin America & Caribbean,Upper middle income,2014,20.155,4.985,2064.18,49921500000.0,12796.1,44.92,15.0,77.583,52.4794,2.723,3.901305866631239,0.794
Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,2014,28.344,7.882,,23210600000.0,2920.77,6.5,41.5,63.181,17.5479,2.637,7.946740071967323,0.533
Paraguay,PRY,Latin America & Caribbean,Upper middle income,2014,21.413,5.412,1552.38,40276500000.0,6102.94,43.0,19.5,73.473,16.6109,5.034,6.599524163763695,0.716
Peru,PER,Latin America & Caribbean,Upper middle income,2014,18.827,5.324,1345.88,201000000000.0,6679.34,40.2,13.1,75.529,23.5081,2.962,30.0927935993676,0.755
Philippines,PHL,East Asia & Pacific,Lower middle income,2014,22.935,5.78,696.347,285000000000.0,2831.32,49.6,24.0,70.481,337.1,3.6,100.65976293742847,0.696
Poland,POL,Europe & Central Asia,High income: OECD,2014,9.9,9.9,3971.8,545000000000.0,14347.9,66.6,4.3,77.6024,124.144,8.99,37.984652806334026,0.865
Portugal,PRT,Europe & Central Asia,High income: OECD,2014,7.9,10.1,4662.6,230000000000.0,22077.5,64.59,3.0,81.122,113.542,13.894,10.417846223530743,0.848
Puerto Rico,PRI,Latin America & Caribbean,High income: nonOECD,2014,9.7,8.5,,102000000000.0,28981.5,,,79.2025,398.52,13.9,3.519486569018167,
Qatar,QAT,Middle East & North Africa,High income: nonOECD,2014,10.208,1.127,14781.6,206000000000.0,83858.5,91.49,7.0,79.646,211.817,0.19,2.4565190171538958,0.839
Romania,ROU,Europe & Central Asia,Upper middle income,2014,10.0,12.8,2584.41,200000000000.0,10027.0,54.08,8.4,74.9098,86.5307,6.802,19.94614540740002,0.811
Russian Federation,RUS,Europe & Central Asia,High income: nonOECD,2014,13.3,13.1,6602.66,2060000000000.0,14100.7,70.52,7.7,70.7437,8.78188,5.16,146.09203798392988,0.818
Rwanda,RWA,Sub-Saharan Africa,Low income,2014,32.863,5.801,,8016590000.0,723.282,10.6,32.5,66.884,449.276,1.169,11.083629898158671,0.513
Samoa,WSM,East Asia & Pacific,Lower middle income,2014,25.874,5.554,,805163000.0,4188.73,21.2,15.1,72.549,67.9226,8.72,0.19222126993145897,0.711
San Marino,SMR,Europe & Central Asia,High income: nonOECD,2014,9.1,7.7,,1788510000.0,54282.8,,2.0,,549.133,,0.032948005629775914,
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,2014,33.508,5.232,,348942000.0,1782.8,24.41,28.1,69.052,203.882,13.886,0.1957269463764864,0.584
Saudi Arabia,SAU,Middle East & North Africa,High income: nonOECD,2014,19.969,3.407,9401.37,756000000000.0,24463.9,64.7137,7.9,74.533,14.3821,5.72,30.90267700571045,0.852
Senegal,SEN,Sub-Saharan Africa,Lower middle income,2014,36.867,6.319,229.352,19770800000.0,1394.79,17.7,36.4,66.37,73.6235,7.63,14.174750320836829,0.502
Serbia,SRB,Europe & Central Asia,Upper middle income,2014,9.3,14.2,4271.74,47062200000.0,6600.06,62.0751,5.7,75.3366,81.5296,19.223,7.130571540258725,0.788
Seychelles,SYC,Sub-Saharan Africa,High income: nonOECD,2014,17.0,7.9,,1343010000.0,14700.3,51.2547,12.6,73.2293,198.607,,0.09135936001306096,0.796
Sierra Leone,SLE,Sub-Saharan Africa,Low income,2014,35.677,13.025,,5015160000.0,714.701,6.0573,91.5,52.372,97.2173,4.678,7.017144232343315,0.461
Singapore,SGP,East Asia & Pacific,High income: nonOECD,2014,9.8,4.7,8844.69,315000000000.0,57562.5,79.0292,2.2,82.4951,7714.7,3.74,5.472312703583062,0.928
Slovak Republic,SVK,Europe & Central Asia,High income: OECD,2014,10.2,9.5,5137.07,101000000000.0,18629.8,79.98,5.2,76.8122,112.701,13.184,5.421421593361175,0.849
Slovenia,SVN,Europe & Central Asia,High income: OECD,2014,10.3,9.2,6728.0,49889600000.0,24195.0,71.59,2.1,81.078,102.382,9.668,2.061979747881794,0.902
Solomon Islands,SLB,East Asia & Pacific,Lower middle income,2014,33.766,4.444,,1172270000.0,1996.78,9.0,19.3,71.896,20.9746,2.097,0.5870801991205842,0.558
Somalia,SOM,Sub-Saharan Africa,Low income,2014,42.561,11.793,,3340390000.0,248.845,1.63,85.6,55.509,21.3976,14.465,13.423576925395327,
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2014,22.113,10.044,4197.91,351000000000.0,6428.29,49.0,32.9,61.968,44.9645,24.898,54.60239037131181,0.712
South Sudan,SSD,Sub-Saharan Africa,Low income,2014,36.509,10.983,43.5817,13282000000.0,1258.38,4.51615,63.7,56.552,,12.442,10.554840350291643,0.41
Spain,ESP,Europe & Central Asia,High income: OECD,2014,9.2,8.5,5355.99,1380000000000.0,29623.2,76.19,2.8,83.2293,92.9227,24.441,46.585108968646196,0.884
Sri Lanka,LKA,South Asia,Lower middle income,2014,16.849,6.282,531.091,79356400000.0,3819.25,25.8,8.0,76.147,331.335,4.4,20.77800615304052,0.76
St. Kitts and Nevis,KNA,Latin America & Caribbean,High income: nonOECD,2014,12.6,8.1,,916857000.0,18057.6,68.0,10.9,,195.285,,0.05077402312599681,0.772
St. Lucia,LCA,Latin America & Caribbean,Upper middle income,2014,12.502,7.028,,1542410000.0,8650.82,39.7,16.1,75.44,292.289,23.178,0.17829639271190478,0.735
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Upper middle income,2014,15.011,8.678,,727714000.0,6684.8,47.4,16.6,72.01,279.131,19.687,0.10886099808520824,0.752
Sudan,SDN,Sub-Saharan Africa,Lower middle income,2014,33.728,7.53,190.221,82151600000.0,2163.16,24.64,46.5,64.169,,13.209,37.977588342979715,0.504
Suriname,SUR,Latin America & Caribbean,Upper middle income,2014,19.537,7.114,3596.78,5240610000.0,9472.01,40.08,19.2,71.133,3.54662,6.94,0.5532732756827748,0.736
Sweden,SWE,Europe & Central Asia,High income: OECD,2014,11.9,9.2,13480.1,574000000000.0,59241.6,92.52,2.4,82.2537,23.8052,7.953,9.689137362934156,0.935
Switzerland,CHE,Europe & Central Asia,High income: OECD,2014,10.4,7.8,7520.17,709000000000.0,86605.6,87.4,3.8,83.1976,207.224,4.826,8.186537591102653,0.952
Tajikistan,TJK,Europe & Central Asia,Lower middle income,2014,32.241,5.322,1499.49,9112540000.0,1104.17,17.49,33.7,69.874,59.4645,11.649,8.252841500855846,0.656
Tanzania,TZA,Sub-Saharan Africa,Low income,2014,38.302,7.503,103.683,49964800000.0,1030.09,7.0,43.0,62.288,56.4008,2.125,48.50527623799863,0.515
Thailand,THA,East Asia & Pacific,Upper middle income,2014,10.999,7.327,2538.8,407000000000.0,5951.88,34.89,9.4,75.747,133.96,0.576,68.38175500850151,0.778
Timor-Leste,TLS,East Asia & Pacific,Lower middle income,2014,29.285,6.225,,4041640000.0,3441.65,17.5,44.8,68.197,78.9732,3.288,1.1743320790899712,0.622
Togo,TGO,Sub-Saharan Africa,Low income,2014,35.032,9.02,154.665,4568900000.0,640.082,5.7,52.8,59.58,131.237,1.786,7.137991694814102,0.505
Tonga,TON,East Asia & Pacific,Upper middle income,2014,25.756,7.245,,443911000.0,4393.94,35.9544,14.7,70.427,140.317,1.11,0.10102800675475769,0.727
Trinidad and Tobago,TTO,Latin America & Caribbean,High income: nonOECD,2014,14.325,7.993,7092.93,27478000000.0,20169.7,65.1,18.6,72.768,265.564,2.224,1.3623405405137408,0.809
Tunisia,TUN,Middle East & North Africa,Upper middle income,2014,18.874,6.301,1454.64,47632300000.0,4305.47,46.16,14.9,75.734,71.2101,15.058,11.063205643054069,0.73
Turkey,TUR,Europe & Central Asia,Upper middle income,2014,16.94,5.436,2847.13,934000000000.0,12095.9,51.04,11.5,76.172,100.349,9.88,77.2162468274374,0.809
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,2014,26.418,7.122,2678.76,43524200000.0,7962.24,12.2,44.6,67.552,11.6322,3.896,5.466326058998473,0.734
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income: nonOECD,2014,,,,823968140.0,23296.3,,,,37.2305,,0.035369056030356755,
Tuvalu,TUV,East Asia & Pacific,Upper middle income,2014,,,,37291800.0,3398.82,39.2,23.2,,365.733,,0.010971984394584001,0.627
Uganda,UGA,Sub-Saharan Africa,Low income,2014,41.564,7.716,,27291900000.0,739.374,16.9,40.4,60.669,184.082,1.888,36.912171647907556,0.512
Ukraine,UKR,Europe & Central Asia,Lower middle income,2014,10.8,14.7,3418.59,134000000000.0,3104.66,46.236,8.4,71.1866,78.1507,9.27,43.16092583406879,0.773
United Arab Emirates,ARE,Middle East & North Africa,High income: nonOECD,2014,10.958,1.366,11088.4,403000000000.0,43751.8,90.4,6.8,77.095,129.741,2.061,9.211049602530638,0.859
United Kingdom,GBR,Europe & Central Asia,High income: OECD,2014,12.0,8.8,5129.53,3030000000000.0,46967.7,91.61,3.9,81.3049,267.074,6.11,64.51242023773786,0.924
United States,USA,North America,High income: OECD,2014,12.5,8.237,12994.0,17500000000000.0,55033.0,73.0,5.9,78.8415,34.8061,6.168,317.99102356767753,0.919
Uruguay,URY,Latin America & Caribbean,High income: nonOECD,2014,14.192,9.423,3085.19,57236000000.0,16832.0,61.46,7.9,77.244,19.4288,6.547,3.4004277566539924,0.808
Uzbekistan,UZB,Europe & Central Asia,Lower middle income,2014,23.3,4.9,1645.44,76658500000.0,2492.34,35.5,24.6,70.671,72.303,5.09,30.75764141329032,0.698
Vanuatu,VUT,East Asia & Pacific,Lower middle income,2014,31.174,5.489,,814954000.0,3088.26,18.8,24.3,69.719,21.6479,5.87,0.26388775556462213,0.595
"Venezuela, RB",VEN,Latin America & Caribbean,High income: nonOECD,2014,19.394,6.197,2718.94,482000000000.0,16054.5,57.0,14.9,72.762,34.0628,6.95,30.022735058706285,0.77
Vietnam,VNM,East Asia & Pacific,Lower middle income,2014,17.315,6.06,1423.69,186000000000.0,2030.26,41.0,17.6,75.056,295.787,1.256,91.61388196585659,0.68
Virgin Islands (U.S.),VIR,Latin America & Caribbean,High income: nonOECD,2014,13.2,7.1,,3622000000.0,33573.1,50.07,,78.9683,308.24,9.154,0.10788399045664535,
West Bank and Gaza,PSE,Middle East & North Africa,Lower middle income,2014,31.885,3.495,,12715600000.0,3046.82,53.67,18.8,73.303,693.255,26.946,4.173400463434007,0.698
"Yemen, Rep.",YEM,Middle East & North Africa,Lower middle income,2014,32.735,5.974,219.8,43228600000.0,1674.0,22.55,42.9,66.066,48.9109,13.467,25.82353643966547,0.505
Zambia,ZMB,Sub-Saharan Africa,Lower middle income,2014,38.645,7.565,717.349,27150600000.0,1763.06,19.0,45.9,60.831,20.7156,7.707,15.39970278946831,0.557
Zimbabwe,ZWE,Sub-Saharan Africa,Low income,2014,34.978,9.277,609.126,19495500000.0,1434.9,16.3647,40.4,58.41,35.1213,5.518,13.586661091365253,0.576
